id,car_2010,truc_2010,car_2011,truc_2011,car_2012,truc_2012,car_2013,truc_2013,car_2014,truc_2014,car_2015,truc_2015,car_2016,truc_2016,car_2017,truc_2017,car_2018,truc_2018,car_2019,truc_2019,car_2020,truc_2020,car_2021,truc_2021,car_2022,truc_2022,car_2023,truc_2023,datum_exportu,ObjectId,Shape__Length,GlobalID
206,7,10,7,10,8,10,8,10,8,10,8,10,7,8,7,8,7,8,7,8,10,8,10,8,10,10,11,9,11/30/2025 12:00:00 AM,348,2737.6508797645,567e22ca-de99-48a2-806d-90facf43e7e8
205,7,8,7,8,7,8,7,8,7,8,7,8,6,8,6,8,6,8,6,8,9,9,9,9,9,9,10,9,11/30/2025 12:00:00 AM,349,210.666844494328,0bd8ccd1-2979-44fc-bb52-a94c08379cc2
208,8,7,8,7,8,7,8,7,8,7,8,7,9,8,9,8,9,8,10,8,10,8,10,8,10,8,12,10,11/30/2025 12:00:00 AM,350,1045.48411206953,124b85c8-e5fe-4a51-82a2-98400a3892ce
209,8,9,8,9,8,9,8,9,8,9,8,9,9,8,9,8,9,8,10,8,10,8,10,8,10,8,12,10,11/30/2025 12:00:00 AM,351,1357.52399616852,62371997-5f8b-462a-a803-e174f89a1ba4
189,7,8,7,8,7,8,7,8,7,8,7,8,8,9,8,9,8,9,9,9,9,9,9,9,9,9,11,14,11/30/2025 12:00:00 AM,352,1358.05628910143,feaa31b8-bf7c-4231-b7ed-48e0af9d80a3
203,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,11/30/2025 12:00:00 AM,353,2634.33145467977,911fb031-a01d-4257-a618-faf82881a93a
204,2,12,2,12,2,13,2,13,2,13,2,13,2,13,2,13,2,13,2,13,3,10,3,10,3,10,3,10,11/30/2025 12:00:00 AM,354,1373.96817825225,caa3d184-abe8-4962-a11b-129dd3aacfc8
177,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,4,10,4,10,4,10,4,10,11/30/2025 12:00:00 AM,355,1639.82087968938,9f188b80-5bf4-4ba4-95af-9d6da468d465
207,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,7,6,7,6,7,7,7,7,7,7,7,7,11/30/2025 12:00:00 AM,356,1390.57646168477,7e8cc80b-3ec0-4899-88c9-f000c8b2529a
176,6,7,6,7,7,7,7,7,7,7,7,7,8,6,8,6,8,6,8,6,8,6,8,6,8,6,8,6,11/30/2025 12:00:00 AM,357,2133.58732788838,2cebafa5-7ae0-4d80-8f78-4dc714688dff
155,9,7,9,7,10,7,10,6,10,6,10,6,11,7,11,7,11,7,11,7,12,7,12,7,12,7,11,9,11/30/2025 12:00:00 AM,358,1043.31343819683,2a7ef649-3f86-45e5-b21b-2f961a3f6c1d
210,2,14,2,14,2,14,2,14,2,16,2,16,2,16,2,16,3,16,3,16,2,15,2,15,2,15,4,11,11/30/2025 12:00:00 AM,359,4598.53073160456,7215218f-d71b-4b3b-b1cb-870e2544620f
282,4,12,4,12,4,12,4,12,4,12,4,12,4,12,4,12,5,12,5,12,5,12,5,12,5,12,6,14,11/30/2025 12:00:00 AM,360,330.572080758129,640fb445-c8bc-4d5e-ad28-860759913c4e
278,3,11,3,11,3,11,3,11,3,11,3,11,3,9,3,9,3,9,3,9,4,7,4,7,5,11,4,10,11/30/2025 12:00:00 AM,361,3372.69491174324,0ec3a31e-887e-4978-a6ce-1200e617878c
285,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,15,3,18,3,18,3,18,3,18,3,18,4,19,11/30/2025 12:00:00 AM,362,369.658623043585,5a49b4b2-bfa4-40f6-aed2-73d3135b1a82
286,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,11/30/2025 12:00:00 AM,363,754.870234028343,5f6389ca-9242-4ef3-a998-e6b268987eb6
280,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,4,10,4,10,5,10,5,10,5,10,6,10,11/30/2025 12:00:00 AM,364,621.211015878229,9889745a-f518-4638-a924-c9dc343b3d86
283,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,11/30/2025 12:00:00 AM,365,755.927392107008,3ccecd40-0928-41eb-84d8-f3b1921f5c9a
281,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,11/30/2025 12:00:00 AM,366,1001.50644847271,e7f75a7a-f21a-4ebb-8f0d-976009968be7
284,2,10,2,10,2,10,2,10,2,10,2,10,2,10,1,12,1,12,1,10,2,10,1,14,1,14,1,16,11/30/2025 12:00:00 AM,367,3103.60697413833,354a2398-2383-4725-bb6b-ef83152c1c28
279,2,12,2,12,2,12,2,12,2,12,3,10,3,10,3,10,4,10,4,10,5,10,5,10,5,10,6,10,11/30/2025 12:00:00 AM,368,1845.99898236436,1fc778f8-ff78-425f-bb55-5cc7145f7579
300,0,0,0,0,0,0,0,0,0,0,7,5,7,5,7,5,8,8,8,8,7,10,7,10,7,10,8,10,11/30/2025 12:00:00 AM,369,1708.88938625679,4372c19a-8de3-4306-948b-fc5dd0dac736
293,6,9,6,9,6,9,6,9,6,9,6,7,6,7,6,7,6,7,6,7,7,9,7,9,7,9,7,9,11/30/2025 12:00:00 AM,370,656.055993876716,e45449de-de08-4cce-a79c-7f7704b9e838
296,4,6,4,6,4,6,4,6,4,6,4,9,4,9,4,9,4,9,4,9,5,8,5,8,5,8,5,8,11/30/2025 12:00:00 AM,371,1030.71266278805,5dea62e5-9250-4fc8-acc2-1e684ebd121d
297,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,11/30/2025 12:00:00 AM,372,1190.91041324444,f4d9d395-697b-4913-8173-4345869a77a8
294,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,11,5,11,5,11,5,10,5,10,5,10,5,10,11/30/2025 12:00:00 AM,373,167.24778058671,68c2a930-1c20-4b55-9980-3693cd701375
292,6,10,6,10,6,10,6,10,6,10,6,10,8,10,9,10,9,10,9,10,10,10,10,10,10,10,10,10,11/30/2025 12:00:00 AM,374,966.750277844455,aefe0fee-6a5b-464d-98d1-9d0815e3f5c5
301,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,2,7,2,7,2,7,2,7,11/30/2025 12:00:00 AM,375,269.529096530801,c11eb5eb-c12b-46e2-9f83-5c8842eba533
298,10,7,10,7,10,7,10,7,11,7,10,5,10,5,10,5,10,5,10,5,11,7,11,7,11,7,11,7,11/30/2025 12:00:00 AM,376,778.739626202501,2c9c0b84-c512-4c6d-ba2e-e7a53dbf4eab
290,6,11,6,11,6,11,6,11,6,11,6,11,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,11/30/2025 12:00:00 AM,377,1058.12397244238,0911b9b6-4d3f-4911-a13c-c4686eb0c293
277,11,11,11,11,11,11,11,11,11,11,12,11,14,8,15,8,15,8,15,8,16,9,16,9,17,12,17,11,11/30/2025 12:00:00 AM,378,2591.83252565881,b5ce7806-c912-482d-b53c-39a249ae6b74
288,14,6,13,7,13,7,12,7,13,7,13,7,13,7,13,7,13,7,13,7,13,7,14,7,14,7,14,7,11/30/2025 12:00:00 AM,379,1996.33489287023,a6dda483-1efa-455c-9c1c-acab76d1c534
291,6,9,6,9,6,9,6,9,6,9,6,9,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,11/30/2025 12:00:00 AM,380,470.702456084687,cf2358c8-dcdc-46da-bead-91ff1765a271
289,9,10,9,10,9,10,9,10,9,10,9,10,15,10,16,11,16,11,16,11,16,11,14,9,14,9,15,10,11/30/2025 12:00:00 AM,381,423.43212605736,9eff1aac-fb04-4f69-878f-529f3f41ad32
302,2,11,2,11,2,11,2,11,2,11,2,11,3,10,4,8,4,5,4,5,4,5,3,9,3,9,4,8,11/30/2025 12:00:00 AM,382,682.80609755535,42d4405f-a7a2-4093-95b5-045f53d82cda
287,10,9,10,9,10,9,10,9,10,9,11,9,15,9,16,11,16,11,16,11,16,11,15,9,15,9,15,9,11/30/2025 12:00:00 AM,383,1315.99570671603,05994e5a-c5da-480b-b10f-7ad84536a10c
295,2,7,2,8,2,8,2,8,2,8,3,9,3,9,4,9,4,9,4,10,4,10,4,7,4,7,4,10,11/30/2025 12:00:00 AM,384,11412.736752119,514d5fca-e658-4355-a382-f9aa061eeb29
276,8,10,7,10,6,9,6,7,6,7,7,10,7,10,7,10,7,10,7,12,8,11,8,12,8,12,8,12,11/30/2025 12:00:00 AM,385,652.821464550705,e4bf29bc-77b4-40ad-9558-0e15505afc36
275,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,9,10,9,10,10,10,11/30/2025 12:00:00 AM,386,1983.64878855028,04e7eda4-3f0b-4496-9dee-c50558cb985e
272,12,7,12,7,12,7,11,7,12,7,12,7,13,7,14,7,14,7,14,7,14,7,14,7,14,7,14,7,11/30/2025 12:00:00 AM,387,975.57004758853,374e103e-e155-49e8-91e9-283a2ce403a9
270,23,6,23,6,24,6,24,6,25,5,26,5,26,8,27,8,27,8,27,8,27,8,27,8,27,8,27,8,11/30/2025 12:00:00 AM,388,808.840273541923,699ca690-fee2-4223-94fb-db835891dd10
269,10,7,12,7,12,7,12,7,12,7,12,7,12,7,13,7,13,7,13,7,13,7,13,7,13,7,13,7,11/30/2025 12:00:00 AM,389,84.1664200199148,32e65e9b-e01b-4d99-a7a6-f9540371e977
271,5,7,6,7,6,7,5,7,5,7,5,7,4,6,5,6,5,6,5,6,5,6,5,6,5,10,5,10,11/30/2025 12:00:00 AM,390,242.297320248072,f89bd741-1426-4b81-8053-490695448128
268,5,7,6,7,6,7,5,7,5,7,5,7,4,6,5,6,5,6,6,7,6,7,6,7,5,10,5,10,11/30/2025 12:00:00 AM,391,1474.37195591047,a56d4cdd-c16b-4bb7-9ef5-b157aada11f1
266,22,6,22,6,22,6,22,6,23,5,25,5,26,5,26,5,26,5,26,5,26,5,26,5,27,5,27,5,11/30/2025 12:00:00 AM,392,1823.98782055751,7a848b68-ac9d-4480-9aae-e0cbbfbb00c3
265,4,8,4,8,4,8,4,8,4,8,4,8,5,7,5,7,5,7,5,7,5,7,5,7,5,10,5,10,11/30/2025 12:00:00 AM,393,95.3685679267188,4a105dc9-1b3e-4bc1-a4cb-59078f32cd6b
267,8,6,9,6,9,6,8,6,8,6,8,6,7,6,7,6,7,6,7,6,7,6,7,6,8,9,8,9,11/30/2025 12:00:00 AM,394,714.952574783395,c902ca80-2ac8-426e-a6ef-7613a488673b
273,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,9,3,9,3,9,3,9,3,9,3,9,11/30/2025 12:00:00 AM,395,1433.68268618258,bff956ce-e0b1-4fe4-a59c-a55960c7466b
235,22,5,22,5,22,5,21,6,23,5,24,5,25,5,25,5,25,5,25,5,25,5,25,5,26,5,26,5,11/30/2025 12:00:00 AM,396,2026.00408284982,6053e84c-1349-4050-94a4-e444c531969a
274,8,6,12,7,12,7,10,7,10,7,10,7,10,6,10,6,10,10,10,10,10,10,10,10,11,10,11,10,11/30/2025 12:00:00 AM,397,1095.29190093434,38f2e2f1-dfd9-4416-9406-4a28b2e1fef6
264,9,8,10,10,10,10,8,8,9,8,9,8,9,8,9,10,9,10,9,10,9,10,9,10,9,10,9,10,11/30/2025 12:00:00 AM,398,992.065965656492,31158af0-62de-4447-a787-b428987481ac
234,7,7,7,9,7,9,6,8,8,8,9,8,9,8,9,8,10,7,10,7,10,7,10,7,10,7,10,7,11/30/2025 12:00:00 AM,399,441.020669608958,e58e3371-5b53-4001-9355-43dcc99cb8ae
262,10,7,10,9,10,9,8,8,9,8,10,9,10,9,10,9,12,8,12,8,12,8,12,8,12,8,12,8,11/30/2025 12:00:00 AM,400,662.880359593375,8437f76c-2de4-46e9-895f-796f6e222531
263,5,10,5,10,4,9,4,9,4,9,4,11,4,11,4,11,4,11,4,11,4,11,4,11,4,11,4,11,11/30/2025 12:00:00 AM,401,1115.5741613826,cda88302-261d-4c0e-937a-4ab4525306d3
152,7,8,8,9,8,9,7,8,8,8,10,9,11,9,11,9,10,5,10,5,10,5,10,5,11,9,12,9,11/30/2025 12:00:00 AM,402,1619.80825447807,eb403ad5-521a-4eb0-8464-a745344f3d15
151,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,11/30/2025 12:00:00 AM,403,200.089417965707,7e8b2f02-5af9-4035-8a46-07014467e85a
233,23,7,22,7,22,7,21,7,27,6,29,7,30,7,30,7,31,7,31,7,31,7,31,7,31,7,31,7,11/30/2025 12:00:00 AM,404,1123.49601387244,c1b75b1a-6d19-4b23-99cf-c86fae640500
257,13,8,16,9,16,9,11,8,11,8,11,8,10,8,11,8,12,10,12,10,12,10,12,10,12,10,12,10,11/30/2025 12:00:00 AM,405,664.895763965796,8c95ce2a-b2ec-4b1a-8812-a97ee9e87b59
250,6,5,6,5,6,5,5,12,5,12,5,12,5,12,7,9,6,12,6,12,5,12,5,12,6,10,6,10,11/30/2025 12:00:00 AM,406,499.399740761278,f26dd18e-f521-48e4-93f6-cd4434126f92
256,11,8,11,8,11,8,7,5,8,5,8,5,7,5,7,5,8,7,8,7,9,5,9,5,9,5,9,5,11/30/2025 12:00:00 AM,407,1030.03009434954,a437ce40-47ae-4677-83b2-ef79a4a61ebb
249,6,8,6,8,6,8,5,7,5,7,5,7,5,7,5,12,5,12,5,12,4,13,4,13,5,14,5,14,11/30/2025 12:00:00 AM,408,439.208694528323,469838ad-41f6-4741-9699-33224aa0d8e8
254,19,6,19,6,17,6,12,9,12,8,13,8,13,8,13,8,13,8,13,8,13,7,13,7,13,7,12,10,11/30/2025 12:00:00 AM,409,740.482373466667,33922da0-28ab-4f4f-b3c6-915cb89f7547
253,20,6,20,6,17,6,12,10,12,10,12,8,12,8,12,8,12,8,12,8,12,8,12,8,12,12,12,12,11/30/2025 12:00:00 AM,410,370.998250378462,78100560-0176-4938-9c13-1b27cba3de51
258,7,7,7,7,6,7,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,11/30/2025 12:00:00 AM,411,287.318734510122,ff4549ae-2531-44f5-9352-7fb46f5bdd64
244,0,0,0,0,0,0,6,5,6,5,7,4,7,4,7,4,8,6,8,6,7,6,7,6,7,8,7,8,11/30/2025 12:00:00 AM,412,963.289941583612,98f6c5cc-5954-4a3c-a6e1-6f39f8fddba2
238,0,0,0,0,0,0,5,5,5,5,6,4,6,4,6,4,6,7,6,7,6,7,6,7,6,8,6,8,11/30/2025 12:00:00 AM,413,655.603281099507,14c978a8-b3c8-4067-ada5-1a2d4508e0e7
236,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,11/30/2025 12:00:00 AM,414,1351.21900633846,163f772b-927b-4d3e-a842-5d123b3be111
241,9,5,9,5,9,5,7,8,7,8,7,8,7,8,8,5,8,5,8,5,8,5,8,5,8,7,8,7,11/30/2025 12:00:00 AM,415,733.59259677747,4be8816e-0c89-42d0-bce5-b522e6d7aa43
242,0,0,0,0,0,0,50,11,52,11,58,9,60,9,59,9,64,11,65,11,64,11,65,10,64,10,64,10,11/30/2025 12:00:00 AM,416,551.985736259633,b788fcd2-062a-41c6-8f3d-131dcd010fe0
232,34,9,35,10,35,10,43,11,45,11,48,9,49,9,48,9,51,9,52,10,51,10,52,10,52,10,52,10,11/30/2025 12:00:00 AM,417,221.686983746721,1b4c80bd-1c35-4fd3-9f40-2749ca7b10fd
243,0,0,0,0,0,0,44,11,46,11,50,9,52,9,51,9,55,10,56,11,55,11,56,10,56,10,56,10,11/30/2025 12:00:00 AM,418,1184.88858274191,f1d941d9-4fdb-4f38-b009-4bdbda9b5c6d
150,40,9,41,10,42,11,42,11,43,11,46,10,47,10,47,10,49,10,50,10,49,10,50,10,50,10,50,10,11/30/2025 12:00:00 AM,419,1384.84378916464,8ce9f189-c4bc-4d34-b641-ece4596747ee
147,40,9,41,10,42,11,42,11,43,11,46,10,47,10,47,10,49,10,50,10,49,10,50,10,50,10,50,10,11/30/2025 12:00:00 AM,420,1531.17207244389,6a5769bc-214e-4a93-979f-60874f35c18d
148,44,9,45,10,47,11,47,11,48,11,52,10,53,10,53,10,54,10,55,10,54,10,54,10,54,10,54,10,11/30/2025 12:00:00 AM,421,838.581676090066,60039eda-e2fb-4186-9ef1-9ed6dc0a2e95
157,32,11,34,12,36,12,36,12,37,12,38,11,39,11,39,11,40,11,41,10,41,10,41,10,41,10,41,10,11/30/2025 12:00:00 AM,422,2251.32935007101,fa140ac4-6531-40b5-bfa4-3e821a3c4005
145,12,5,13,6,12,6,11,5,11,5,11,5,13,5,13,5,12,5,12,5,12,5,12,5,12,5,12,5,11/30/2025 12:00:00 AM,423,1384.87587679474,3a63d53b-a8a2-467c-82f8-1d60b20592fd
102,10,8,9,8,9,8,9,8,9,8,9,8,9,7,9,6,9,6,9,6,9,6,9,6,9,6,9,6,11/30/2025 12:00:00 AM,424,1407.20851111258,fce4eeae-cce5-4384-92cf-e2cd2244a13c
156,26,11,27,11,30,11,32,11,33,10,35,10,35,10,35,10,34,10,34,10,33,10,32,10,32,10,32,10,11/30/2025 12:00:00 AM,425,2030.1254901339,f5c5676a-11c8-4528-8543-900d8cddccdd
103,5,7,5,7,5,7,5,7,5,7,5,7,5,7,6,9,6,9,6,9,5,14,5,14,5,14,5,14,11/30/2025 12:00:00 AM,426,1329.05853410368,4ca42952-e282-4f59-93ba-d13cfccd774a
94,6,12,6,12,6,12,6,12,6,12,6,12,7,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,11/30/2025 12:00:00 AM,427,1044.61941516232,b437ca0b-36b9-46e5-85ff-125edde7b88a
96,7,9,7,9,7,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,6,11,6,11,11/30/2025 12:00:00 AM,428,860.021029168147,dd1a4944-f3e4-4430-8566-751009b9a258
93,24,7,24,7,24,7,22,7,22,7,22,7,23,7,23,7,23,7,23,7,23,7,23,7,23,7,23,7,11/30/2025 12:00:00 AM,429,372.119973979614,e653129b-4db1-44a4-ac15-b54deacaa893
101,26,10,27,11,26,11,25,11,26,11,27,11,26,11,25,13,25,13,25,13,24,13,23,13,23,13,23,13,11/30/2025 12:00:00 AM,430,1407.85676441121,abf926df-9571-4acc-a92b-fdaeca5d463f
98,22,7,20,7,20,7,19,7,20,7,20,7,20,7,20,7,20,7,20,7,20,7,20,7,19,7,19,7,11/30/2025 12:00:00 AM,431,386.962961887035,d5352c42-9d05-405a-83ee-8b8a6bf80030
95,23,8,22,8,22,8,21,8,22,8,22,8,22,7,23,7,23,7,23,7,22,7,22,7,21,7,20,7,11/30/2025 12:00:00 AM,432,149.411875437435,a89457fb-9fb7-4902-8a31-3f9c94793c4d
97,5,5,4,6,4,6,4,6,4,6,4,6,4,6,4,7,4,7,4,7,4,7,4,7,4,7,4,9,11/30/2025 12:00:00 AM,433,436.869604119879,b1d700b0-966f-41cb-82e2-83967a7b4d4c
221,4,5,2,5,2,5,2,5,2,5,2,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,11/30/2025 12:00:00 AM,434,1433.12296005129,8d992b10-2699-4236-ad7d-13bcfaf33655
220,3,10,3,9,3,9,3,9,3,9,3,9,3,9,3,9,2,12,2,12,2,12,2,12,2,12,2,12,11/30/2025 12:00:00 AM,435,1811.10032517655,f137ffb5-41fa-4431-a5fb-9050dc04e16c
219,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,11/30/2025 12:00:00 AM,436,2009.9625334547,88dd3704-0c5a-402b-81ec-e074ecaac20a
64,11,8,11,8,10,7,10,6,10,6,10,6,11,7,11,7,11,7,11,7,11,7,11,7,11,7,10,10,11/30/2025 12:00:00 AM,437,1002.75684169778,883e60a5-378a-488d-be5a-706ed6a6699f
63,21,7,20,7,19,7,18,6,18,6,19,6,20,5,21,6,21,6,21,6,20,6,20,6,20,6,19,10,11/30/2025 12:00:00 AM,438,1024.54803143246,0d3b360d-a91d-4a00-9a8b-a2a1604df3b7
92,6,3,6,3,6,3,4,4,4,4,4,4,6,3,6,5,6,5,6,5,5,5,5,5,5,5,5,5,11/30/2025 12:00:00 AM,439,145.191434279399,490d4c10-16e5-4652-890b-2bac26b11aa8
108,10,4,10,4,10,4,8,4,8,4,8,4,8,4,9,5,7,4,7,4,6,4,6,4,6,4,6,4,11/30/2025 12:00:00 AM,440,364.75474008928,1434a331-4a96-4775-887d-5d480a07689e
107,5,5,5,5,5,5,4,5,4,5,5,8,5,6,5,7,5,7,5,8,4,8,5,8,5,8,5,8,11/30/2025 12:00:00 AM,441,613.8550036855,67736a67-4e75-4474-a9c3-b8cb526a4daa
110,5,4,4,4,4,4,3,4,3,4,3,4,4,9,4,10,4,10,3,15,3,15,3,14,3,14,4,12,11/30/2025 12:00:00 AM,442,368.079242900933,6a50f64a-d356-4c1a-bdff-fdbeefd074d3
111,13,4,13,4,12,4,12,4,12,4,12,4,12,5,12,7,12,7,12,7,11,6,12,6,12,6,13,7,11/30/2025 12:00:00 AM,443,715.54522674716,ba6c9474-0a2b-416b-a325-184724201e12
113,15,8,15,9,14,10,14,10,14,10,15,8,15,8,15,9,15,9,15,10,15,10,15,8,15,8,16,10,11/30/2025 12:00:00 AM,444,1102.30224515254,86851f6c-8c98-41b6-abf6-a51d4a5237a2
109,12,7,11,8,11,8,11,8,11,8,10,6,10,6,10,6,10,6,10,6,9,6,10,4,10,4,10,8,11/30/2025 12:00:00 AM,445,1230.94547177852,8a782d97-bc8d-4139-a2db-61d8d5f92819
112,14,10,13,11,13,11,13,10,13,11,13,9,13,9,14,11,14,11,13,10,11,11,12,9,12,9,14,11,11/30/2025 12:00:00 AM,446,399.816709568717,bdd2be74-d2e3-4233-a2e7-196dda1d7fa2
130,17,6,17,6,17,6,15,9,15,10,16,10,16,10,18,11,18,11,17,11,16,10,16,10,16,10,16,12,11/30/2025 12:00:00 AM,447,962.003610507421,0090114a-119b-4577-905e-ade4698ff992
129,24,11,24,11,24,11,23,10,23,11,24,11,24,11,26,11,26,11,25,11,23,11,23,9,23,9,24,10,11/30/2025 12:00:00 AM,448,171.728447637229,b2c2278b-1e94-40e5-bbde-ad5e3c90a825
134,41,10,41,10,41,10,41,10,42,9,42,9,42,9,43,10,43,10,43,10,40,10,36,12,33,13,32,13,11/30/2025 12:00:00 AM,449,848.948451557941,57853e7f-61e6-49ae-8063-82bd8bf72c91
117,51,9,51,9,51,9,51,9,51,9,52,9,51,10,50,12,50,12,50,12,48,11,46,11,44,11,44,11,11/30/2025 12:00:00 AM,450,415.957244006507,886f070e-bc20-4a25-95e5-fae98d23d254
115,37,11,36,11,37,11,37,11,37,11,38,10,38,10,36,12,36,12,36,12,35,11,34,11,35,11,35,11,11/30/2025 12:00:00 AM,451,284.980742829699,63beedc0-bc95-4969-ba34-691218c25979
99,28,12,28,12,28,11,28,11,28,11,28,11,27,11,28,12,28,12,28,12,27,12,26,12,26,12,26,12,11/30/2025 12:00:00 AM,452,946.285746822431,e75acebd-5c30-4055-96fd-2213cec0ecd6
126,41,5,40,6,40,6,40,6,40,6,38,6,37,6,39,7,39,7,38,8,32,10,36,8,36,8,38,8,11/30/2025 12:00:00 AM,453,375.820058201179,665c83cb-5b6e-4d50-8e90-edc0d29a844e
114,11,5,11,5,11,5,11,5,11,5,11,8,10,10,10,10,10,10,11,15,10,14,10,13,10,13,6,15,11/30/2025 12:00:00 AM,454,591.779777090121,d013b742-6e8d-4f17-8abe-6d58032cdeeb
124,12,4,12,4,12,4,12,4,12,4,12,4,12,4,10,12,10,12,10,12,10,12,10,12,10,12,7,13,11/30/2025 12:00:00 AM,455,261.330439400301,3861cb6a-1c44-4802-a610-abd6b1f8012f
60,17,5,17,5,16,5,16,5,16,5,15,6,15,5,15,6,15,6,16,6,15,7,17,9,17,9,17,9,11/30/2025 12:00:00 AM,456,704.933609916721,552ff5d8-88c1-4d8a-af48-6f808e199011
48,20,5,20,5,17,6,16,5,16,5,16,5,16,5,16,5,16,5,16,5,15,6,19,5,19,5,19,5,11/30/2025 12:00:00 AM,457,205.19436179356,743ee52f-6724-458c-9e28-c6d5c0725538
47,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,3,7,3,7,3,7,3,7,11/30/2025 12:00:00 AM,458,346.451752245273,f4e98dfb-3035-429a-9acb-933e4259ff9d
46,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,6,6,6,5,5,5,5,6,5,6,5,6,5,11/30/2025 12:00:00 AM,459,376.619349651133,67998b2b-ce02-4cba-94e5-972909523fab
45,9,7,9,7,10,6,10,6,10,6,10,6,9,7,9,7,9,7,9,7,9,5,9,5,9,5,9,8,11/30/2025 12:00:00 AM,460,894.212391499586,d6bd0b82-cffb-41c4-854d-855fb7e7d485
50,27,6,26,6,24,6,23,5,23,5,23,5,24,7,25,7,25,7,25,7,24,5,24,5,24,5,22,9,11/30/2025 12:00:00 AM,461,199.070383868537,2231413b-b3ff-425c-a3e5-72bca493ef62
28,20,5,20,5,19,6,18,6,18,6,18,5,17,3,17,6,17,6,16,6,15,6,17,6,17,6,18,8,11/30/2025 12:00:00 AM,462,271.645674943996,5ee08662-d567-4ab1-85a1-9964373560ed
26,24,4,24,4,23,4,22,6,21,6,21,5,20,4,20,5,20,5,19,8,18,6,21,6,21,6,22,7,11/30/2025 12:00:00 AM,463,315.067585130898,9c8411c3-7495-401e-bebb-cc25b62e8d52
27,4,5,3,8,3,8,3,8,3,8,3,8,3,8,3,9,3,9,3,12,2,10,3,7,3,7,3,10,11/30/2025 12:00:00 AM,464,281.82266165251,1fb5fd76-c89f-4c08-a826-27e54eba5564
62,3,8,3,8,2,8,3,8,3,8,3,8,3,8,3,8,2,8,2,8,2,10,3,12,3,12,3,12,11/30/2025 12:00:00 AM,465,444.504834859241,432f0b50-878d-4121-bf99-0363c7466948
61,6,5,4,5,5,5,4,10,4,10,4,10,4,11,4,11,4,11,4,11,4,11,4,11,4,11,4,11,11/30/2025 12:00:00 AM,466,213.337691530189,ae0e7ba8-bfad-4828-9802-bbd036a11a44
65,3,4,3,4,3,4,2,10,2,10,3,10,3,12,3,14,3,14,2,14,2,14,3,14,3,14,3,14,11/30/2025 12:00:00 AM,467,246.041674126462,17a4d455-9bd9-4847-b9bf-0632ea321680
