id,car_2010,truc_2010,car_2011,truc_2011,car_2012,truc_2012,car_2013,truc_2013,car_2014,truc_2014,car_2015,truc_2015,car_2016,truc_2016,car_2017,truc_2017,car_2018,truc_2018,car_2019,truc_2019,car_2020,truc_2020,car_2021,truc_2021,car_2022,truc_2022,car_2023,truc_2023,datum_exportu,ObjectId,Shape__Length,GlobalID
31,6,5,5,5,6,5,4,7,4,7,4,7,5,4,5,7,5,7,4,8,4,9,5,7,5,7,5,6,11/30/2025 12:00:00 AM,468,221.080163815783,185a50f3-b47c-49ea-953d-d7c40fb02cb3
30,31,5,31,5,29,5,27,5,27,5,26,4,25,3,25,5,25,5,24,6,23,7,26,6,26,6,27,5,11/30/2025 12:00:00 AM,469,264.439823285817,b630c547-b479-4364-b08e-43898837b10f
67,34,5,34,5,32,5,32,5,32,5,31,5,31,5,31,6,31,6,30,6,30,6,31,6,31,6,31,7,11/30/2025 12:00:00 AM,470,521.023501223714,947df015-2a7f-4721-ab89-a273b73938eb
66,17,7,17,7,17,7,16,7,16,7,15,6,14,9,13,10,13,10,13,9,13,9,14,9,14,9,14,9,11/30/2025 12:00:00 AM,471,523.041182781144,89f103f7-7c77-4d9a-8b97-70647bd05a58
78,13,6,14,6,14,6,13,6,13,6,13,6,14,6,14,6,14,6,14,6,12,7,12,7,13,7,12,6,11/30/2025 12:00:00 AM,472,462.736927244639,0228c6c4-1b63-4736-a2ce-4e5e1a6ecdbd
71,18,5,18,5,17,5,17,5,17,5,17,5,18,6,17,8,17,8,16,8,16,7,16,7,16,7,15,8,11/30/2025 12:00:00 AM,473,131.993567626668,d5c7d83e-2e69-4821-9292-83352efa2a9d
68,44,5,44,5,42,5,42,5,43,5,42,5,42,5,45,6,45,6,44,6,42,6,42,6,42,6,42,8,11/30/2025 12:00:00 AM,474,403.273387308383,73de2792-9e5e-4c3d-a9db-b3cf4eefcd80
69,53,5,53,5,53,5,53,5,52,5,50,5,48,4,50,6,50,6,49,7,47,7,46,7,46,7,46,6,11/30/2025 12:00:00 AM,475,789.928082974746,4340e61c-1536-482e-ae80-2e1abad5178e
416,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,3,3,3,3,3,3,3,11/30/2025 12:00:00 AM,476,826.745268105016,b71b2d4e-9179-4f22-b867-5bf94c5b1e43
75,0,0,6,8,8,8,8,8,9,8,8,10,8,10,8,10,8,10,8,10,8,13,8,13,8,13,9,10,11/30/2025 12:00:00 AM,477,1120.20528357104,9c5539e8-5704-4eae-809f-a1e127e87537
74,3,8,5,8,4,9,4,9,5,8,5,8,5,8,5,8,5,8,5,8,5,8,5,13,5,13,5,13,11/30/2025 12:00:00 AM,478,393.461656375224,123536aa-72dd-41de-bed5-cfb217887428
70,17,8,17,9,16,9,16,8,17,8,16,8,12,4,14,6,14,6,13,9,12,9,12,8,12,8,11,8,11/30/2025 12:00:00 AM,479,120.447346495632,dd18c40e-733f-4f78-b286-adef20adbaa4
73,16,8,16,8,15,9,15,7,16,7,15,7,13,6,13,6,13,6,13,6,13,6,12,8,12,8,12,8,11/30/2025 12:00:00 AM,480,873.026829572168,6e88f69e-239d-4384-8e19-75a3713ed0cd
86,18,4,18,4,18,4,18,4,18,4,17,5,16,5,16,5,16,5,16,5,16,5,16,5,16,10,16,10,11/30/2025 12:00:00 AM,481,284.516575924597,2eef95ba-ece4-460a-bc42-91377bce5c89
72,16,10,16,10,15,10,15,7,16,7,15,7,13,6,14,7,14,7,14,7,14,7,14,7,14,7,14,7,11/30/2025 12:00:00 AM,482,491.387875090768,f3e6966a-7304-436e-b35d-1e7978f67e43
88,7,3,7,3,7,3,6,3,6,3,6,3,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,11/30/2025 12:00:00 AM,483,1288.61131954953,a4681619-34f0-4c02-b907-08be1ca5ccd9
87,5,3,5,3,5,3,5,3,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,10,11/30/2025 12:00:00 AM,484,1229.62101688884,24d3c65a-4005-4073-8fea-e2e91f503b5e
51,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,8,11/30/2025 12:00:00 AM,485,1742.02494575163,3f844940-a568-453d-9b8e-ff337c1557f2
218,6,4,6,4,6,4,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,11/30/2025 12:00:00 AM,486,751.791961831137,4618c687-6e61-438c-9b3b-8145d96ec886
223,8,4,7,4,7,4,7,4,7,4,6,4,6,4,7,6,7,6,7,6,7,6,7,6,7,6,7,6,11/30/2025 12:00:00 AM,487,741.467623751037,3442f2b4-8d18-4498-be4b-1e0b7cb8b872
49,22,6,22,6,21,6,20,5,20,5,20,5,20,5,21,5,21,5,21,5,19,6,19,6,19,6,18,9,11/30/2025 12:00:00 AM,488,355.218827844967,bdeab686-e821-4ea8-9550-2d904fb86a62
52,23,6,23,6,22,6,21,5,21,5,21,5,20,6,21,5,21,5,21,5,19,6,19,6,19,6,18,6,11/30/2025 12:00:00 AM,489,278.894936528218,734aaa29-b0d2-4a34-9f48-3e9c6e0cf25a
18,23,6,23,6,22,6,21,6,21,6,21,6,20,6,21,5,21,5,21,5,19,6,19,6,19,6,18,6,11/30/2025 12:00:00 AM,490,569.773818941053,89e64962-ea9e-443a-9251-547a4e15d117
22,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,11/30/2025 12:00:00 AM,491,587.930244871782,e7d9f75f-50ba-4ef8-8759-2d98ac1d6b4d
24,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,11/30/2025 12:00:00 AM,492,747.187157624045,fc7343ed-2e6d-49d7-9f4f-c72a48e41e33
23,13,5,13,5,12,5,12,5,12,5,13,5,12,5,12,7,12,7,11,6,10,6,11,6,11,6,12,7,11/30/2025 12:00:00 AM,493,676.720516979988,37511af8-5f3a-4377-9f97-292f99c69acc
21,12,6,12,6,12,6,11,6,11,6,12,5,11,5,11,6,11,6,11,6,10,6,11,6,11,6,12,7,11/30/2025 12:00:00 AM,494,308.350157569565,d31e755b-9468-482f-8987-67853387133c
17,12,6,12,6,12,6,11,6,12,6,12,6,11,6,11,6,11,6,11,6,10,5,11,5,11,5,12,6,11/30/2025 12:00:00 AM,495,516.927789733903,bfe17a52-46fe-4db9-a6c7-2291b99a2c57
4,6,6,6,6,6,6,5,5,5,5,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,11/30/2025 12:00:00 AM,496,384.702020710972,4acb57f2-e38a-489e-b2cc-5ae1cf0a3a7a
1,15,3,15,3,15,3,13,3,13,3,11,7,11,7,11,7,11,7,11,7,11,7,11,7,11,7,11,7,11/30/2025 12:00:00 AM,497,256.560503595426,e43089fe-5895-4599-aae0-8e2946345b23
16,18,6,18,6,17,6,15,6,16,6,15,8,15,8,15,8,15,8,15,8,14,6,14,6,14,6,14,6,11/30/2025 12:00:00 AM,498,335.325815171193,9e1b4e35-063b-4a62-b4f7-3290f9c33e0e
20,21,5,21,5,20,5,16,4,16,4,16,7,16,7,17,7,17,7,17,7,16,7,16,7,16,7,16,7,11/30/2025 12:00:00 AM,499,859.738343807506,88717fe9-9911-4856-8abd-1f7e24cd04b5
34,17,5,17,5,17,5,18,5,18,5,17,4,17,4,17,4,17,4,17,4,17,6,16,6,18,8,18,8,11/30/2025 12:00:00 AM,500,334.989864800927,f317be3d-a119-4aec-87fc-e200b10041c4
43,4,2,4,2,4,2,4,2,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,7,4,7,11/30/2025 12:00:00 AM,501,753.631435726379,c6884a24-9f46-4c9b-a8cf-47444e8c386c
35,17,5,17,5,17,5,18,5,18,5,17,4,17,4,17,4,17,4,17,4,17,6,16,6,19,8,19,8,11/30/2025 12:00:00 AM,502,315.331911636345,c55a7b25-07c2-4f90-a9bf-7a7b3db10ff4
37,18,4,18,4,18,4,17,4,17,4,17,4,17,4,17,4,17,4,17,4,17,6,17,6,18,6,18,6,11/30/2025 12:00:00 AM,503,67.6848595575901,d2f21228-b6c2-48fd-a21a-5138e620f558
40,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,11/30/2025 12:00:00 AM,504,644.698008269883,7e21d023-2a68-471b-b367-e15dc1292feb
41,18,4,18,4,18,4,17,4,17,4,17,4,17,4,17,4,17,4,17,4,17,6,17,6,18,6,18,6,11/30/2025 12:00:00 AM,505,141.255772013901,2f1a23a5-5239-47ba-99ad-18d594cab7c9
42,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,7,2,7,2,7,11/30/2025 12:00:00 AM,506,585.470264919237,3c8aecd9-a24a-4334-affb-a8bd5138d20d
29,19,5,19,4,19,4,17,4,17,4,17,4,17,3,17,6,17,6,17,7,17,7,18,6,18,6,18,6,11/30/2025 12:00:00 AM,507,483.26176683468,d7e66d67-b1d6-4b17-944d-2a5ddf896d8f
25,16,4,16,4,15,4,13,5,13,5,13,5,12,4,12,5,12,5,11,8,11,8,12,5,12,5,12,7,11/30/2025 12:00:00 AM,508,440.355273039623,3e4721c8-8db8-4336-9fb6-af792ed47f66
39,16,5,16,5,15,5,12,5,12,5,12,5,11,5,11,5,11,5,11,5,11,5,11,7,11,7,11,7,11/30/2025 12:00:00 AM,509,114.106965557311,bd4e5111-e828-4e4a-8bb9-5ea4b63d1287
38,15,4,15,4,14,4,12,4,12,4,12,4,11,5,11,5,11,5,11,5,11,5,11,5,11,5,11,5,11/30/2025 12:00:00 AM,510,454.498118696914,2b6c515d-0f72-4000-88a1-a6912a07b5b1
19,15,4,15,4,14,4,12,4,12,4,12,7,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11/30/2025 12:00:00 AM,511,418.366902219314,e358f95e-8664-44d3-a344-9a8601f7f00c
36,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,6,5,6,5,6,5,6,5,11/30/2025 12:00:00 AM,512,793.852991361249,85202ed4-00c9-4ffb-b9ab-38b222551226
33,27,5,27,5,25,5,21,4,21,4,22,4,22,4,23,5,23,5,23,5,22,5,22,5,22,5,22,5,11/30/2025 12:00:00 AM,513,184.618937624806,7addc357-888b-452e-84fd-3f4ad5901c22
304,27,5,27,5,25,5,18,4,17,4,19,5,19,5,22,6,22,6,22,6,21,6,21,6,21,6,21,6,11/30/2025 12:00:00 AM,514,396.386392646512,c7919901-de4e-4a25-b2de-d78063f25589
239,12,4,12,4,12,4,9,8,9,8,9,8,9,8,10,6,10,6,10,6,10,6,10,6,10,6,10,6,11/30/2025 12:00:00 AM,515,874.699641391435,2c6d5c23-3f55-4a0d-8873-3da66afe4044
224,13,5,13,5,12,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,11/30/2025 12:00:00 AM,516,447.490847423559,fd050b75-8aa8-4b6c-bbe3-809efda25586
222,9,5,9,5,10,5,9,5,9,5,9,7,9,7,9,7,9,7,9,7,9,7,9,7,9,7,9,7,11/30/2025 12:00:00 AM,517,225.710372664454,c9ff18c1-268a-4387-9cef-3ee3937f29bf
227,14,5,14,5,14,5,12,5,11,5,9,7,9,7,10,7,10,7,10,7,9,8,9,8,9,8,9,8,11/30/2025 12:00:00 AM,518,243.3794503839,8ce9ba60-b976-4519-9a89-574fa4be8ebd
237,6,3,6,3,6,3,7,4,7,4,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,11/30/2025 12:00:00 AM,519,686.561174325827,9d087f57-578c-4501-9111-17b192180233
13,16,6,16,6,15,5,16,5,17,5,17,5,17,5,18,6,18,6,18,6,16,5,16,5,16,5,17,4,11/30/2025 12:00:00 AM,520,555.788119041667,c1f4e084-9ae3-441f-b087-c87504ba08d0
5,17,6,17,6,16,5,17,5,17,5,16,5,16,5,17,6,17,6,17,6,16,5,16,5,16,5,17,4,11/30/2025 12:00:00 AM,521,448.345357849344,b6a19638-91dc-4b7b-99c4-6bf020c9e7ce
6,13,5,14,5,13,5,11,5,11,5,10,5,10,5,10,6,10,6,10,6,10,6,10,6,10,6,10,6,11/30/2025 12:00:00 AM,522,302.826324262592,fad09186-9efc-446d-8856-a4b9a9045aa4
7,7,5,7,5,7,5,10,5,11,5,10,5,10,5,11,5,11,5,11,5,11,5,11,5,11,5,11,6,11/30/2025 12:00:00 AM,523,186.09921874938,3fd3dd4e-5641-4be1-9010-527398545e57
8,7,5,8,5,8,5,12,5,14,5,14,5,14,5,14,5,15,5,15,5,14,7,14,7,14,7,14,7,11/30/2025 12:00:00 AM,524,459.613238732428,54c44982-a60a-4bf8-a959-7504029f2885
10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11/30/2025 12:00:00 AM,525,392.163273352134,e35457f8-c1ff-4542-a964-a299b2fa9676
2,14,4,14,4,14,4,12,4,13,4,11,5,11,5,11,5,11,5,11,5,11,7,11,7,11,7,11,7,11/30/2025 12:00:00 AM,526,288.153241147492,475b2f12-7243-4470-8889-39ea11690d34
9,5,3,5,3,5,3,7,3,7,3,7,5,7,5,7,5,7,5,7,5,7,8,7,8,7,8,7,8,11/30/2025 12:00:00 AM,527,335.126787249546,82f07858-b617-45ba-9656-88d26626d6bc
12,13,5,13,5,13,5,12,5,13,5,13,5,12,5,12,5,12,5,12,5,11,7,11,7,11,7,11,7,11/30/2025 12:00:00 AM,528,446.729226449142,f902d24c-eca2-4b64-a8e4-371618e880a1
226,12,4,12,4,12,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,6,6,6,6,6,6,6,6,11/30/2025 12:00:00 AM,529,317.265531546124,3d56234a-b14a-48da-aec5-ef255e29034a
229,10,5,10,5,10,5,8,5,9,5,7,5,7,5,7,5,7,5,7,5,7,8,7,8,7,8,7,8,11/30/2025 12:00:00 AM,530,591.153247966253,298ff4ed-57db-4512-b7bd-86a0034952e7
32,17,5,17,5,17,5,17,5,17,5,16,5,16,5,16,5,16,5,16,5,16,5,15,5,15,5,15,5,11/30/2025 12:00:00 AM,531,490.790111724773,6aae79d1-631b-4f3a-9d4c-4a3b78eff6a0
44,17,5,17,5,17,5,16,5,16,5,15,5,15,5,15,5,15,5,15,5,15,5,14,8,14,8,14,8,11/30/2025 12:00:00 AM,532,464.770983748512,e110eb4b-e7ec-4abc-a692-01eabd7bce92
314,17,6,18,6,17,6,16,6,16,6,15,5,15,5,15,5,14,5,14,5,14,5,13,8,13,8,13,6,11/30/2025 12:00:00 AM,533,456.163939467026,2918f85c-47a6-4570-9352-df0a2323310a
315,14,5,14,5,14,5,11,5,11,5,10,5,9,5,9,5,9,5,9,5,10,10,11,9,11,9,10,7,11/30/2025 12:00:00 AM,534,177.362741720309,321a9946-319c-41cf-8feb-55d0f256fba5
318,12,6,12,6,12,6,10,5,10,5,10,5,9,5,9,5,9,5,9,5,10,10,10,10,10,10,10,7,11/30/2025 12:00:00 AM,535,368.38363196933,6dad25f0-73fe-45b9-98ab-144b8561ba00
303,5,5,5,5,5,5,4,6,4,6,4,6,4,6,5,6,5,6,5,6,5,10,3,10,3,10,3,10,11/30/2025 12:00:00 AM,536,1409.10012250979,096a886a-a718-46b3-b1d1-9580073f3ef7
3,7,5,7,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11/30/2025 12:00:00 AM,537,678.152858923534,270eb559-0980-405f-9886-1dd1dced3dae
11,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,11/30/2025 12:00:00 AM,538,410.639068876665,aeedaf1c-6e81-4432-9b6b-31dd13966065
14,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11/30/2025 12:00:00 AM,539,508.50421937895,7a69bd6e-6f36-40e8-84c1-dcaf26461bea
231,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,8,3,8,3,8,3,8,11/30/2025 12:00:00 AM,540,420.081503124938,6c702264-7ace-4e17-b09f-8f95585434e0
316,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,10,3,10,3,10,11/30/2025 12:00:00 AM,541,512.492072170976,f7dad215-4a76-4b29-8e58-f0de33310543
230,10,5,11,5,11,5,9,5,9,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,6,6,6,6,11/30/2025 12:00:00 AM,542,579.870671372677,b0fb30c4-6b1c-43cd-8417-509641e40f71
311,13,6,15,6,15,6,12,5,12,5,11,5,9,5,9,5,9,5,9,5,9,5,8,8,8,8,7,8,11/30/2025 12:00:00 AM,543,518.841972953305,37d3874e-87f8-4979-808f-de8a482a29c4
15,8,4,7,4,7,4,6,4,6,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,11/30/2025 12:00:00 AM,544,462.403971773598,1e7b1062-6328-4606-8ff4-0ed5a6fc4c6f
312,9,6,7,6,8,6,7,5,8,5,6,5,6,5,6,5,6,5,6,5,6,5,5,8,5,5,5,5,11/30/2025 12:00:00 AM,545,439.655994491266,a9a6a223-69d2-45a1-a04b-691183c7bfb1
246,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,11/30/2025 12:00:00 AM,546,269.81766718744,2d7486c0-1680-4fd1-9ba3-6670e6af0e65
325,4,6,4,6,4,6,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,5,8,5,8,5,8,11/30/2025 12:00:00 AM,547,575.632960163846,3f7a525b-07d0-4a53-a75a-2e59e44bb146
327,1,3,1,3,1,3,3,3,3,3,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,11/30/2025 12:00:00 AM,548,524.266490597533,ccddf5b2-be7b-4999-8b55-f8b3d7e32bdd
317,7,5,6,5,6,5,6,5,6,5,5,5,4,5,5,5,5,5,5,8,4,10,4,10,4,10,4,10,11/30/2025 12:00:00 AM,549,1775.61540683298,5fc0d7e8-2a09-4db0-ba06-f8f293b55993
225,8,5,8,5,8,5,15,6,17,5,16,4,17,5,17,5,18,7,18,7,17,6,17,6,16,5,16,5,11/30/2025 12:00:00 AM,550,917.555833640089,b1ffd58c-48a2-48f3-9eaf-acb5db15c9bb
324,11,6,11,6,10,6,7,6,7,6,7,6,6,6,7,6,7,6,7,6,7,6,8,8,7,10,7,10,11/30/2025 12:00:00 AM,551,633.279971933733,4723cc91-be1b-4d8a-8105-08de17ad63c4
228,10,5,10,5,10,5,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,7,7,7,7,7,7,11/30/2025 12:00:00 AM,552,848.966686567311,1b364897-97b4-47d3-a7ce-4f2de420b706
310,10,5,10,5,11,5,10,5,10,5,6,6,5,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,11/30/2025 12:00:00 AM,553,933.126421215134,5b9deeaf-8c61-4cbe-97e7-f97c73243e8a
326,8,6,8,6,8,6,8,6,8,6,5,7,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,11/30/2025 12:00:00 AM,554,690.033873135205,50ecff28-1021-48a4-96fd-11b77301d59d
328,17,4,17,4,17,4,15,4,17,4,15,5,14,8,14,8,13,9,13,9,13,9,13,9,13,9,13,9,11/30/2025 12:00:00 AM,555,665.186306975435,3b2ac59b-e811-40f7-abf8-95dcccc3f5a7
313,17,6,18,6,17,6,15,6,16,6,15,5,15,5,15,5,14,5,14,5,14,5,13,8,13,8,13,6,11/30/2025 12:00:00 AM,556,910.10111677829,7164dba2-55d1-46fe-993b-a196d04bf170
321,0,0,0,0,0,0,48,10,48,10,50,10,50,10,52,11,54,13,54,13,54,13,55,13,56,15,56,15,11/30/2025 12:00:00 AM,557,111.93686635081,34409d08-6990-467a-8c54-88f60b5d0ce3
247,0,0,0,0,0,0,12,11,13,11,15,10,16,10,15,10,17,13,17,13,17,13,17,13,17,15,17,15,11/30/2025 12:00:00 AM,558,2045.72199259038,820e0748-6c55-4323-ad98-562e7eff0818
248,0,0,0,0,0,0,12,11,13,11,15,10,16,10,15,10,17,13,17,13,17,13,17,13,17,15,17,15,11/30/2025 12:00:00 AM,559,2108.02789054819,d4d250bd-01c4-44fe-82e7-91711f10d898
369,36,13,40,13,41,13,43,11,44,11,45,12,46,11,48,15,48,15,47,16,47,16,49,14,50,14,51,12,11/30/2025 12:00:00 AM,560,3339.60310686064,8e6f2a1d-c49f-4865-8f9a-57080da513e6
359,40,11,42,11,43,11,44,11,45,11,46,12,47,12,52,16,51,16,51,16,51,16,53,14,54,14,55,13,11/30/2025 12:00:00 AM,561,1840.10313959458,a17a42b8-7d5f-43c6-88dc-d822a9bab2e6
360,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,11/30/2025 12:00:00 AM,562,284.922571906865,99c3379b-90a3-4615-b247-36fbb0534009
355,47,10,48,10,49,10,50,10,51,10,52,10,54,10,56,13,60,12,61,12,60,12,62,12,63,12,64,12,11/30/2025 12:00:00 AM,563,2854.629948128,47ff5c75-1480-434c-8a1b-96c7dc6fabb0
356,4,9,4,9,4,9,4,9,4,9,4,9,5,9,5,9,5,9,4,10,4,10,4,10,4,10,4,10,11/30/2025 12:00:00 AM,564,807.850657173997,87391c3f-61c9-4b18-96a1-cc75285e499e
58,34,10,34,10,34,10,35,10,36,12,37,11,37,11,38,11,40,14,40,14,40,14,41,14,42,14,42,14,11/30/2025 12:00:00 AM,565,1391.64077589428,2b3c63ce-f50e-4a01-a86a-88be783ff627
55,39,8,39,8,39,8,40,8,41,10,44,10,45,10,46,11,48,15,48,15,47,15,48,14,49,14,49,14,11/30/2025 12:00:00 AM,566,433.415116218622,a65a9703-1383-4b0e-aae6-75f04329a9aa
362,6,8,6,8,7,11,7,11,7,11,7,11,7,11,8,10,8,10,8,10,8,12,8,12,8,12,8,12,11/30/2025 12:00:00 AM,567,1367.21027927285,bfac714f-6af8-4c35-b495-86853fc7fa28
245,33,11,33,11,35,11,33,6,34,6,33,5,33,5,34,7,36,9,36,9,35,10,36,10,35,10,35,10,11/30/2025 12:00:00 AM,568,625.123718125239,2d830799-a24a-4056-83fa-d1d6ef934899
89,13,5,13,5,13,5,12,5,11,5,11,5,10,7,10,7,10,7,10,7,10,7,10,7,9,10,9,10,11/30/2025 12:00:00 AM,569,373.422490369184,a2c18d0b-4192-4d2e-8ad9-06d1f4bb3228
468,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,11/30/2025 12:00:00 AM,570,629.031933620068,524b7503-7fa0-4bb1-9023-28a9ec4df3ea
453,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,11/30/2025 12:00:00 AM,571,596.695549393006,a58f394b-c056-4942-90c3-2fd2d4a6323d
462,5,8,6,9,7,10,7,10,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,11/30/2025 12:00:00 AM,572,1134.70764412453,6e1502ae-124d-44ac-b238-2b0d798f47fb
459,9,12,9,12,9,12,9,12,9,12,10,13,10,15,12,15,12,15,12,15,12,15,13,14,13,14,13,14,11/30/2025 12:00:00 AM,573,90.3195338801951,d58a3b73-4568-4c62-b730-d8588d45d3cd
197,66,22,61,22,60,22,61,22,62,22,61,24,62,24,65,30,66,30,68,30,67,30,70,30,71,30,72,30,11/30/2025 12:00:00 AM,574,6332.90284262021,062c348b-5fe7-446e-9f8c-ede6a7a6b250
202,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,4,10,4,10,4,10,4,10,11/30/2025 12:00:00 AM,575,638.607400214896,e54539e4-cf74-4c5b-b2f1-cb088fd33e20
299,0,0,0,0,0,0,0,0,0,0,12,6,12,6,12,6,12,6,12,6,13,8,13,7,13,7,13,7,11/30/2025 12:00:00 AM,576,1438.83365977785,739dd588-284c-4bec-baf5-c20b4bf0b94c
255,7,8,7,8,7,8,5,7,5,7,5,7,5,7,5,12,5,12,5,12,4,13,4,13,5,14,5,14,11/30/2025 12:00:00 AM,577,317.313200971361,73f3bf08-8fb3-4e35-80af-31126d48ffd1
240,7,4,7,4,7,4,5,8,5,8,5,8,5,8,5,6,5,6,5,6,5,6,5,6,5,6,5,6,11/30/2025 12:00:00 AM,578,373.611989038643,3847959b-1b7a-4b58-b496-8896e11767e5
59,20,2,20,2,17,2,16,5,16,5,16,6,16,6,16,5,16,5,17,5,16,6,18,10,18,10,18,8,11/30/2025 12:00:00 AM,579,176.16614048522,4b30e2f3-49d6-4a1a-96b7-067115caddd7
441,18,13,18,13,18,13,18,13,18,13,18,13,18,13,18,13,18,13,18,13,18,13,18,13,25,17,25,17,11/30/2025 12:00:00 AM,580,265.109890617728,8b5e9468-95fb-4b11-9f5d-e16a77574a07
77,23,6,23,6,23,6,22,6,22,6,22,6,22,8,22,8,22,8,22,8,22,8,22,8,22,8,22,8,11/30/2025 12:00:00 AM,581,126.643608230636,548a7ad6-af86-4331-a637-4d496b4c3d37
183,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11/30/2025 12:00:00 AM,582,284.029260961673,61b13ccb-2ce2-40c3-8e8b-3828290b6a12
186,8,9,8,9,8,9,8,9,7,9,7,9,8,8,8,8,9,9,9,9,9,9,10,9,9,9,11,11,11/30/2025 12:00:00 AM,583,752.304669544285,785d0a0a-266c-4175-a962-87c8f3d9c1e8
527,10,16,10,16,11,15,11,15,11,15,11,15,13,15,13,15,13,15,13,15,13,15,13,15,13,18,13,18,11/30/2025 12:00:00 AM,584,455.636521656014,2b01a005-5fad-43d4-b660-d17a5de4d92e
480,9,16,9,16,9,16,9,16,9,16,18,10,18,10,18,10,18,10,16,10,16,10,16,10,16,10,16,10,11/30/2025 12:00:00 AM,585,330.12088829839,86ee08e4-19a7-406a-a63d-87dc1973a4e1
481,20,10,20,10,20,10,20,10,20,10,21,10,22,10,23,11,23,11,23,11,24,11,25,10,25,10,25,10,11/30/2025 12:00:00 AM,586,248.782757038974,ca06d705-ac29-4734-95d6-ad9c392b6c28
486,14,10,14,10,14,10,14,10,14,10,14,10,14,10,14,10,14,10,14,12,14,12,14,12,14,12,17,15,11/30/2025 12:00:00 AM,587,543.956337650455,4f017e5a-387d-4882-a1b2-554982ac67c9
499,16,15,16,15,16,15,19,18,19,18,19,18,19,18,19,18,19,18,21,25,21,25,21,25,21,25,21,25,11/30/2025 12:00:00 AM,588,442.456542087574,02303773-3e4c-4c4c-9ffa-f3495fbee2f0
576,11,19,11,19,11,19,11,19,11,19,11,19,10,20,10,20,10,20,10,20,10,20,10,20,10,20,16,30,11/30/2025 12:00:00 AM,589,397.345569758446,1cb07909-8cf8-4602-938a-1219a35384cd
